Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
8955,Subject_3,29849.3916753346,4.10295171327042,3.41083006557459,,
8956,Subject_3,29852.7252013203,4.12038187012326,3.42531995168489,,
8957,Subject_3,29856.0587273059,4.12522200205779,3.42934360798829,,
8958,Subject_3,29859.3922532915,4.09812458313588,3.40681721781427,,
8959,Subject_3,29862.7257792771,4.1080349434304,3.41505581217644,,
8960,Subject_3,29866.0593052628,4.11907883881796,3.42423672705465,,
8961,Subject_3,29869.3928312484,4.13382243135547,3.43649324192878,,
8962,Subject_3,29872.726357234,4.13814823747548,3.44008933337783,,
8963,Subject_3,29876.0598832197,4.12154489109415,3.42628678414397,,
8964,Subject_3,29879.3934092053,4.15006574806244,3.44999649443101,,
8965,Subject_3,29882.7269351909,4.08373119751147,3.39485183389947,,
8966,Subject_3,29886.0604611766,4.06876769377646,3.38241250436492,,
8967,Subject_3,29889.3939871622,4.14746395814841,3.44783359711142,,
8968,Subject_3,29892.7275131478,4.11766071721059,3.42305782655738,,
8969,Subject_3,29896.0610391335,4.11526524976375,3.42106644743333,,
8970,Subject_3,29899.3945651191,4.16508873923743,3.4624852765458,,
8971,Subject_3,29902.7280911047,4.1124710773986,3.41874362041087,,
8972,Subject_3,29906.0616170903,4.16061662141329,3.45876755452581,,
8973,Subject_3,29909.395143076,4.18412682682304,3.47831185362152,,
8974,Subject_3,29912.7286690616,4.14430043601185,3.44520372545546,,
8975,Subject_3,29916.0621950472,4.12798195866352,3.43163799106379,,
8976,Subject_3,29919.3957210329,4.1927458200921,3.48547692000094,,
8977,Subject_3,29922.7292470185,4.11919183653609,3.42433066333304,,
8978,Subject_3,29926.0627730041,4.14169956265445,3.44304159007973,,
8979,Subject_3,29929.3962989898,4.17752219189849,3.47282134606816,,
8980,Subject_3,29932.7298249754,4.14788491649631,3.448183544537,,
8981,Subject_3,29936.063350961,4.14449820639995,3.44536813421115,,
8982,Subject_3,29939.3968769466,4.15052544942585,3.45037864936266,,
8983,Subject_3,29942.7304029323,4.1263495401811,3.43028094315571,,
8984,Subject_3,29946.0639289179,4.19721455421481,3.48919182911174,,
8985,Subject_3,29949.3974549035,4.1780201981398,3.47323534427711,,
8986,Subject_3,29952.7309808892,4.18815765004948,3.48166272246195,,
8987,Subject_3,29956.0645068748,4.17402570591573,3.469914677809,,
8988,Subject_3,29959.3980328604,4.22608439838483,3.51319165639829,,
8989,Subject_3,29962.7315588461,4.23077192859066,3.51708845316234,,
8990,Subject_3,29966.0650848317,4.11375345451234,3.41980967497856,,
8991,Subject_3,29969.3986108173,4.19777771117741,3.48965998785059,,
8992,Subject_3,29972.732136803,4.21120919521552,3.50082573212057,,
8993,Subject_3,29976.0656627886,4.16502336105004,3.46243092692076,,
8994,Subject_3,29979.3991887742,4.11649056246945,3.42208506371458,,
8995,Subject_3,29982.7327147598,4.24788873221114,3.53131784519404,,
8996,Subject_3,29986.0662407455,4.21378795570957,3.50296948482343,,
8997,Subject_3,29989.3997667311,4.17474249148108,3.47051054973919,,
8998,Subject_3,29992.7332927167,4.22922803390252,3.51580499608353,,
8999,Subject_3,29996.0668187024,4.21553860033684,3.50442481546004,,
9000,Subject_3,29999.400344688,4.23195976766063,3.51807591718728,,
9001,Subject_3,30002.7338706736,4.23904515868688,3.52396608271385,,
9002,Subject_3,30006.0673966593,4.23381490072124,3.51961811023779,,
9003,Subject_3,30009.4009226449,4.23968506306665,3.52449804244678,,
9004,Subject_3,30012.7344486305,4.23392724742587,3.5197115053213,,
9005,Subject_3,30016.0679746161,4.20118435483859,3.49249196917386,,
9006,Subject_3,30019.4015006018,4.22601806404785,3.5131365119153,,
9007,Subject_3,30022.7350265874,4.22114633122227,3.50908658543452,,
9008,Subject_3,30026.068552573,4.1891136797142,3.48245748071208,,
9009,Subject_3,30029.4020785587,4.25221444847696,3.53491386194629,,
9010,Subject_3,30032.7356045443,4.20039950332105,3.49183951324942,,
9011,Subject_3,30036.0691305299,4.24234458646925,3.52670893426701,,
9012,Subject_3,30039.4026565156,4.25430273121361,3.53664987495384,,
9013,Subject_3,30042.7361825012,4.32610318778343,3.59633840484763,,
9014,Subject_3,30046.0697084868,4.27215044892029,3.55148688411457,,
9015,Subject_3,30049.4032344725,4.2319118174525,3.51803605563809,,
9016,Subject_3,30052.7367604581,4.25157673703437,3.53438372522679,,
9017,Subject_3,30056.0702864437,4.22259285880587,3.51028910014043,,
9018,Subject_3,30059.4038124293,4.26556102888317,3.54600902486885,,
9019,Subject_3,30062.737338415,4.25966972542163,3.54111151781142,,
9020,Subject_3,30066.0708644006,4.24991990274986,3.53300638018688,,
9021,Subject_3,30069.4043903862,4.32864472302981,3.59845121178198,,
9022,Subject_3,30072.7379163719,4.20920870838043,3.49916270483686,,
9023,Subject_3,30076.0714423575,4.30651743190337,3.58005654493769,,
9024,Subject_3,30079.4049683431,4.30064657791377,3.57517603775709,,
9025,Subject_3,30082.7384943288,4.2965469600782,3.57176797918167,,
9026,Subject_3,30086.0720203144,4.25867819850036,3.54028725029129,,
9027,Subject_3,30089.4055463,4.317556666588,3.58923358532096,,
9028,Subject_3,30092.7390722856,4.26500068130354,3.54554320160176,,
9029,Subject_3,30096.0725982713,4.27726869950709,3.55574174359248,,
9030,Subject_3,30099.4061242569,4.31376591455074,3.58608229036957,,
9031,Subject_3,30102.7396502425,4.34314828771035,3.61050818878963,,
9032,Subject_3,30106.0731762282,4.28063990535834,3.5585442650644,,
9033,Subject_3,30109.4067022138,4.31161198457207,3.58429170406883,,
9034,Subject_3,30112.7402281994,4.29484500228247,3.57035312245761,,
9035,Subject_3,30116.0737541851,4.36115406490091,3.62547659458318,,
9036,Subject_3,30119.4072801707,4.33399244385331,3.60289683245748,,
9037,Subject_3,30122.7408061563,4.34373471392778,3.61099569152264,,
9038,Subject_3,30126.074332142,4.29213479227132,3.56810009428763,,
9039,Subject_3,30129.4078581276,4.3473870788139,3.61403194367343,,
9040,Subject_3,30132.7413841132,4.37109358401031,3.63373942899726,,
9041,Subject_3,30136.0749100988,4.32436452613102,3.59489303579328,,
9042,Subject_3,30139.4084360845,4.36595248638936,3.62946557652201,,
9043,Subject_3,30142.7419620701,4.32226235914937,3.59314548065616,,
9044,Subject_3,30146.0754880557,4.35525222808817,3.62057033103202,,
9045,Subject_3,30149.4090140414,4.33355591925913,3.60253394463567,,
9046,Subject_3,30152.742540027,4.34126697046873,3.60894422853393,,
9047,Subject_3,30156.0760660126,4.38461388394651,3.64497900692571,,
9048,Subject_3,30159.4095919983,4.37486839305893,3.63687747036226,,
9049,Subject_3,30162.7431179839,4.34237613823291,3.60986629221447,,
9050,Subject_3,30166.0766439695,4.37356062901712,3.63579031135474,,
9051,Subject_3,30169.4101699551,4.35622143398725,3.62137604283448,,
9052,Subject_3,30172.7436959408,4.376213706212,3.63799584436974,,
9053,Subject_3,30176.0772219264,4.33665495441379,3.60511020753577,,
9054,Subject_3,30179.410747912,4.3976508915605,3.65581681849222,,
9055,Subject_3,30182.7442738977,4.38595214554542,3.64609151889664,,
9056,Subject_3,30186.0777998833,4.3277709221357,3.5977248112369,,
9057,Subject_3,30189.4113258689,4.45737515866168,3.70546627578762,,
9058,Subject_3,30192.7448518546,4.34755980618274,3.61417553388457,,
9059,Subject_3,30196.0783778402,4.39861197847748,3.65661578089323,,
9060,Subject_3,30199.4119038258,4.3614398155021,3.62571414228296,,
9061,Subject_3,30202.7454298114,4.35101205052174,3.61704542356596,,
9062,Subject_3,30206.0789557971,4.38436682588461,3.64477362477053,,
9063,Subject_3,30209.4124817827,4.41092145747523,3.6668487897101,,
9064,Subject_3,30212.7460077683,4.39210257862597,3.65120444333092,,
9065,Subject_3,30216.079533754,4.42521627123326,3.67873222971988,,
9066,Subject_3,30219.4130597396,4.41095386291215,3.66687572871554,,
9067,Subject_3,30222.7465857252,4.39911089505358,3.65703053587376,,
9068,Subject_3,30226.0801117109,4.37343067309064,3.63568227752636,,
9069,Subject_3,30229.4136376965,4.44423766416098,3.69454492833808,,
9070,Subject_3,30232.7471636821,4.41938177791574,3.67388194957634,,
9071,Subject_3,30236.0806896678,4.39967756200673,3.65750161250738,,
9072,Subject_3,30239.4142156534,4.45666898642535,3.70487922683763,,
9073,Subject_3,30242.747741639,4.39201504378822,3.65113167463237,,
9074,Subject_3,30246.0812676246,4.38430079921524,3.6447187360551,,
9075,Subject_3,30249.4147936103,4.46404694962558,3.71101261091442,,
9076,Subject_3,30252.7483195959,4.41096052689189,3.66688126855711,,
9077,Subject_3,30256.0818455815,4.42606553725228,3.67943823414639,,
9078,Subject_3,30259.4153715672,4.41789139249989,3.6726429753595,,
9079,Subject_3,30262.7488975528,4.45177040763331,3.70080698300194,,
9080,Subject_3,30266.0824235384,4.38226164757847,3.64302356628538,,
9081,Subject_3,30269.4159495241,4.45891047828181,3.70674260431561,,
9082,Subject_3,30272.7494755097,4.37741477646344,3.63899430762517,,
9083,Subject_3,30276.0830014953,4.38045597022508,3.64152248632245,,
9084,Subject_3,30279.4165274809,4.40081669171781,3.65844858389254,,
9085,Subject_3,30282.7500534666,4.44565303270242,3.69572154018057,,
9086,Subject_3,30286.0835794522,4.47901626457203,3.72345677137463,,
9087,Subject_3,30289.4171054378,4.44566386573342,3.69573054580151,,
9088,Subject_3,30292.7506314235,4.40571158866985,3.66251776697307,,
9089,Subject_3,30296.0841574091,4.43599161167865,3.68768989184373,,
9090,Subject_3,30299.4176833947,4.43329068866383,3.68544458405861,,
9091,Subject_3,30302.7512093804,4.41955636496312,3.67402708575923,,
9092,Subject_3,30306.084735366,4.47203990328835,3.71765724350358,,
9093,Subject_3,30309.4182613516,4.44925545102579,3.69871627119005,,
9094,Subject_3,30312.7517873373,4.44543850972753,3.69554320481042,,
9095,Subject_3,30316.0853133229,4.43136189146457,3.68384115317827,,
9096,Subject_3,30319.4188393085,4.45231054730858,3.70125600721007,,
9097,Subject_3,30322.7523652941,4.41572845114887,3.67084489780322,,
9098,Subject_3,30326.0858912798,4.38175933983632,3.64260599219023,,
9099,Subject_3,30329.4194172654,4.40109934016404,3.65868355273588,,
9100,Subject_3,30332.752943251,4.4697125004744,3.71572244727703,,
9101,Subject_3,30336.0864692367,4.4368427412969,3.68839744550132,,
9102,Subject_3,30339.4199952223,4.46144630538678,3.70885066600758,,
9103,Subject_3,30342.7535212079,4.41032029062501,3.66634903292268,,
9104,Subject_3,30346.0870471936,4.41016764334714,3.66622213551779,,
9105,Subject_3,30349.4205731792,4.45115938389768,3.70029903207444,,
9106,Subject_3,30352.7540991648,4.42510894419272,3.67864300753977,,
9107,Subject_3,30356.0876251504,4.42369938844596,3.6774712279391,,
9108,Subject_3,30359.4211511361,4.43057861427433,3.68319000600988,,
9109,Subject_3,30362.7546771217,4.42510768712797,3.67864196252766,,
9110,Subject_3,30366.0882031073,4.43212421891316,3.68447488458999,,
9111,Subject_3,30369.421729093,4.4060814872923,3.66282526787263,,
9112,Subject_3,30372.7552550786,4.44661039429474,3.69651740567715,,
9113,Subject_3,30376.0887810642,4.44843097193764,3.69803087241892,,
9114,Subject_3,30379.4223070499,4.40656822849173,3.66322990132513,,
9115,Subject_3,30382.7558330355,4.42312638453699,3.6769948833226,,
9116,Subject_3,30386.0893590211,4.4370780702659,3.68859307712919,,
9117,Subject_3,30389.4228850068,4.47076997873067,3.71660154088628,,
9118,Subject_3,30392.7564109924,4.42830929319311,3.68130349378327,,
9119,Subject_3,30396.089936978,4.41305582948724,3.66862311725243,,
9120,Subject_3,30399.4234629636,4.39711126860568,3.65536822383964,,
9121,Subject_3,30402.7569889493,4.43465400308541,3.68657792272378,,
9122,Subject_3,30406.0905149349,4.36114690765011,3.62547064467981,,
9123,Subject_3,30409.4240409205,4.4169486152021,3.67185923395157,,
9124,Subject_3,30412.7575669062,4.41245501136628,3.66812365036757,,
9125,Subject_3,30416.0910928918,4.37958427196449,3.64079783372034,,
9126,Subject_3,30419.4246188774,4.46095172392285,3.70843951485471,,
9127,Subject_3,30422.7581448631,4.37193396313125,3.6344380456451,,
9128,Subject_3,30426.0916708487,4.42613915156303,3.67949943055374,,
9129,Subject_3,30429.4251968343,4.40778733198796,3.66424335582047,,
9130,Subject_3,30432.7587228199,4.3935121237029,3.65237621406164,,
9131,Subject_3,30436.0922488056,4.46106994713877,3.70853779514839,,
9132,Subject_3,30439.4257747912,4.4006855579096,3.65833957087778,,
9133,Subject_3,30442.7593007768,4.46299240246243,3.71013595395597,,
9134,Subject_3,30446.0928267625,4.35486898581195,3.62025173740248,,
9135,Subject_3,30449.4263527481,4.44531869963392,3.69544360532742,,
9136,Subject_3,30452.7598787337,4.41468975769329,3.66998142021079,,
9137,Subject_3,30456.0934047194,4.46212658476782,3.70941618993474,,
9138,Subject_3,30459.426930705,4.42827161153121,3.68127216859245,,
9139,Subject_3,30462.7604566906,4.40319807809929,3.66042825726803,,
9140,Subject_3,30466.0939826763,4.39951145245377,3.65736352376127,,
9141,Subject_3,30469.4275086619,4.38722926807431,3.64715320526864,,
9142,Subject_3,30472.7610346475,4.42772971270941,3.68082168198596,,
9143,Subject_3,30476.0945606331,4.4128713572374,3.66846976338916,,
9144,Subject_3,30479.4280866188,4.4293738430406,3.6821884660861,,
9145,Subject_3,30482.7616126044,4.41599164676427,3.67106369528876,,
9146,Subject_3,30486.09513859,4.3696430399649,3.63253357536132,,
9147,Subject_3,30489.4286645757,4.34330015649288,3.61063443902255,,
9148,Subject_3,30492.7621905613,4.3887685028454,3.64843278850581,,
9149,Subject_3,30496.0957165469,4.37939826085596,3.64064320058648,,
9150,Subject_3,30499.4292425326,4.41927224637867,3.67379089477339,,
9151,Subject_3,30502.7627685182,4.42699760457099,3.68021307222784,,
9152,Subject_3,30506.0962945038,4.381047125316,3.64201392022136,,
9153,Subject_3,30509.4298204894,4.32418422391098,3.59474314852284,,
9154,Subject_3,30512.7633464751,4.38178181939871,3.64262467970415,,
9155,Subject_3,30516.0968724607,4.38835871119971,3.6480921240858,,
9156,Subject_3,30519.4303984463,4.31934639467091,3.59072140647534,,
9157,Subject_3,30522.763924432,4.34401075183592,3.61122516495107,,
9158,Subject_3,30526.0974504176,4.39495121434367,3.65357254635303,,
9159,Subject_3,30529.4309764032,4.38779249894362,3.64762142544698,,
9160,Subject_3,30532.7645023889,4.37524142020714,3.63718757204059,,
9161,Subject_3,30536.0980283745,4.36875759217836,3.63179749262312,,
9162,Subject_3,30539.4315543601,4.36835740719699,3.63146481433157,,
9163,Subject_3,30542.7650803458,4.39362469949985,3.65246979959219,,
9164,Subject_3,30546.0986063314,4.41427145368354,3.66963367936647,,
9165,Subject_3,30549.432132317,4.35414555123775,3.6196503380762,,
9166,Subject_3,30552.7656583026,4.37781826841399,3.63932973503751,,
9167,Subject_3,30556.0991842883,4.34534462997993,3.61233403290647,,
9168,Subject_3,30559.4327102739,4.35276555091445,3.61850312823261,,
9169,Subject_3,30562.7662362595,4.31343484091606,3.58580706512053,,
9170,Subject_3,30566.0997622452,4.3251874323069,3.59557712698469,,
9171,Subject_3,30569.4332882308,4.35813180776023,3.62296415811263,,
9172,Subject_3,30572.7668142164,4.2828218941081,3.56035817693822,,
9173,Subject_3,30576.1003402021,4.34766776014708,3.61426527723351,,
9174,Subject_3,30579.4338661877,4.33567921473772,3.60429906413076,,
9175,Subject_3,30582.7673921733,4.31593590391768,3.58788622702103,,
9176,Subject_3,30586.1009181589,4.36654643730359,3.6299593346204,,
9177,Subject_3,30589.4344441446,4.36675473666214,3.63013249622805,,
9178,Subject_3,30592.7679701302,4.30555464843606,3.57925617217525,,
9179,Subject_3,30596.1014961158,4.34267067241961,3.61011114180802,,
9180,Subject_3,30599.4350221015,4.32402877023583,3.59461391812822,,
9181,Subject_3,30602.7685480871,4.30067408851761,3.57519890763254,,
9182,Subject_3,30606.1020740727,4.31424023728298,3.58647660021014,,
9183,Subject_3,30609.4356000584,4.33299419858565,3.60206697990018,,
9184,Subject_3,30612.769126044,4.30876889937642,3.58192821525834,,
9185,Subject_3,30616.1026520296,4.31785410565435,3.58948084977375,,
9186,Subject_3,30619.4361780153,4.32603873777763,3.59628482683042,,
9187,Subject_3,30622.7697040009,4.29869349963272,3.57355242173941,,
9188,Subject_3,30626.1032299865,4.29402901092148,3.56967477962985,,
9189,Subject_3,30629.4367559721,4.2776594852795,3.55606660821554,,
9190,Subject_3,30632.7702819578,4.29292567489088,3.56875756393525,,
9191,Subject_3,30636.1038079434,4.2395489171215,3.52438486278602,,
9192,Subject_3,30639.437333929,4.24943319118056,3.53260177136625,,
9193,Subject_3,30642.7708599147,4.26513086383272,3.54565142380752,,
9194,Subject_3,30646.1043859003,4.24680409964185,3.53041617789792,,
9195,Subject_3,30649.4379118859,4.30660705506254,3.58013104968141,,
9196,Subject_3,30652.7714378716,4.28949029416462,3.56590169316545,,
9197,Subject_3,30656.1049638572,4.31601588329682,3.58795271478157,,
9198,Subject_3,30659.4384898428,4.27488344093918,3.55375885122471,,
9199,Subject_3,30662.7720158284,4.29588093029942,3.57121430110969,,
9200,Subject_3,30666.1055418141,4.27691954769403,3.55545148974972,,
9201,Subject_3,30669.4390677997,4.31434449271292,3.58656326892569,,
9202,Subject_3,30672.7725937853,4.25186862538808,3.53462637530951,,
9203,Subject_3,30676.106119771,4.24249602139527,3.52683482383012,,
9204,Subject_3,30679.4396457566,4.24706196588163,3.53063054501335,,
9205,Subject_3,30682.7731717422,4.27650896014032,3.55511016368239,,
9206,Subject_3,30686.1066977279,4.29490402026811,3.57040218477515,,
9207,Subject_3,30689.4402237135,4.23449411346936,3.52018274746096,,
9208,Subject_3,30692.7737496991,4.21527910129589,3.50420909097856,,
9209,Subject_3,30696.1072756847,4.24457532978996,3.52856337636591,,
9210,Subject_3,30699.4408016704,4.29406918066403,3.5697081731902,,
9211,Subject_3,30702.774327656,4.22387314860551,3.51135341950035,,
9212,Subject_3,30706.1078536416,4.27160198877177,3.55103094300313,,
9213,Subject_3,30709.4413796273,4.31123167404667,3.58397554763684,,
9214,Subject_3,30712.7749056129,4.22299203330545,3.51062093840705,,
9215,Subject_3,30716.1084315985,4.23299174273608,3.51893380971447,,
9216,Subject_3,30719.4419575842,4.26692214055046,3.54714053235951,,
9217,Subject_3,30722.7754835698,4.24556073922178,3.52938255834802,,
9218,Subject_3,30726.1090095554,4.21552849166483,3.5044164120069,,
9219,Subject_3,30729.4425355411,4.17884215957965,3.4739186500988,,
9220,Subject_3,30732.7760615267,4.19102396848141,3.48404552532398,,
