Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
2346,Subject_5,7818.11843630329,3.76332637898749,3.80532013913815,,
2347,Subject_5,7821.45196228893,3.72668256252264,3.76826742599928,,
2348,Subject_5,7824.78548827456,3.68160070508638,3.72268251447796,,
2349,Subject_5,7828.11901426019,3.7279624443158,3.76956158958563,,
2350,Subject_5,7831.45254024582,3.70289852143062,3.74421798636978,,
2351,Subject_5,7834.78606623145,3.70003309792984,3.74132058852102,,
2352,Subject_5,7838.11959221708,3.71840845911896,3.75990099451166,,
2353,Subject_5,7841.45311820271,3.71252934184167,3.75395627403763,,
2354,Subject_5,7844.78664418834,3.70340751499206,3.74473265962822,,
2355,Subject_5,7848.12017017397,3.70733138724435,3.74870031712091,,
2356,Subject_5,7851.4536961596,3.67476638148981,3.71577192884165,,
2357,Subject_5,7854.78722214523,3.71138870741821,3.75280291163802,,
2358,Subject_5,7858.12074813086,3.68309203616342,3.72419048684339,,
2359,Subject_5,7861.45427411649,3.68454216546524,3.72565679767611,,
2360,Subject_5,7864.78780010212,3.74071116883075,3.78245257305597,,
2361,Subject_5,7868.12132608775,3.67998494486597,3.72104872450401,,
2362,Subject_5,7871.45485207338,3.67460719062657,3.71561096161828,,
2363,Subject_5,7874.78837805901,3.66515104525278,3.70604929813078,,
2364,Subject_5,7878.12190404464,3.70847380758745,3.74985548536867,,
2365,Subject_5,7881.45543003027,3.70395901506097,3.7452903137107,,
2366,Subject_5,7884.7889560159,3.66642795688899,3.70734045841715,,
2367,Subject_5,7888.12248200153,3.6988216030325,3.74009557493807,,
2368,Subject_5,7891.45600798716,3.67581156127863,3.71682877145876,,
2369,Subject_5,7894.78953397279,3.65215234678309,3.69290555132596,,
2370,Subject_5,7898.12305995842,3.70359002563182,3.74491720684607,,
2371,Subject_5,7901.45658594405,3.66550685984944,3.70640908314917,,
2372,Subject_5,7904.79011192969,3.64130395564116,3.68193610644334,,
2373,Subject_5,7908.12363791532,3.67579769304758,3.71681474847653,,
2374,Subject_5,7911.45716390095,3.63881550956847,3.67941989259369,,
2375,Subject_5,7914.79068988658,3.62033326912343,3.66073141471556,,
2376,Subject_5,7918.12421587221,3.59282048013219,3.63291161927692,,
2377,Subject_5,7921.45774185784,3.65622724734499,3.69702592240506,,
2378,Subject_5,7924.79126784347,3.61475760971125,3.65509353829628,,
2379,Subject_5,7928.1247938291,3.58981723306123,3.62987485992867,,
2380,Subject_5,7931.45831981473,3.62458690781328,3.66503251840443,,
2381,Subject_5,7934.79184580036,3.62091924315369,3.66132392744334,,
2382,Subject_5,7938.12537178599,3.59262427378334,3.63271322352393,,
2383,Subject_5,7941.45889777162,3.60532891475554,3.64555963153733,,
2384,Subject_5,7944.79242375725,3.61613367529807,3.6564849589606,,
2385,Subject_5,7948.12594974288,3.61626477857228,3.65661752517447,,
2386,Subject_5,7951.45947572851,3.65911032670942,3.69994117313364,,
2387,Subject_5,7954.79300171414,3.61246296880595,3.65277329222414,,
2388,Subject_5,7958.12652769977,3.56872771656918,3.60855001224073,,
2389,Subject_5,7961.4600536854,3.59079546019499,3.63086400278737,,
2390,Subject_5,7964.79357967103,3.57011566458273,3.609953447924,,
2391,Subject_5,7968.12710565666,3.60058925222543,3.64076708062299,,
2392,Subject_5,7971.46063164229,3.54595728483978,3.58552549251782,,
2393,Subject_5,7974.79415762792,3.60405156892748,3.6442680322141,,
2394,Subject_5,7978.12768361355,3.60269957893215,3.64290095579313,,
2395,Subject_5,7981.46120959918,3.53882016811744,3.5783087349837,,
2396,Subject_5,7984.79473558481,3.61683900278038,3.65719815696757,,
2397,Subject_5,7988.12826157045,3.55255411388397,3.59219593347572,,
2398,Subject_5,7991.46178755608,3.5431102867506,3.58264672568396,,
2399,Subject_5,7994.79531354171,3.53691872097838,3.57638607020178,,
2400,Subject_5,7998.12883952734,3.51476393271633,3.55398406371554,,
2401,Subject_5,8001.46236551297,3.54578043898114,3.58534667329258,,
2402,Subject_5,8004.7958914986,3.53131824980477,3.57072310515453,,
2403,Subject_5,8008.12941748423,3.55743882217381,3.59713514866921,,
2404,Subject_5,8011.46294346986,3.60212283870871,3.64231777990927,,
2405,Subject_5,8014.79646945549,3.57539751436494,3.61529423618525,,
2406,Subject_5,8018.12999544112,3.54229234030963,3.58181965203923,,
2407,Subject_5,8021.46352142675,3.55778003069608,3.59748016462867,,
2408,Subject_5,8024.79704741238,3.51172633730053,3.55091257274021,,
2409,Subject_5,8028.13057339801,3.59459500897136,3.63470594951808,,
2410,Subject_5,8031.46409938364,3.49225462308436,3.53122357986835,,
2411,Subject_5,8034.79762536927,3.49803630280615,3.53706977551225,,
2412,Subject_5,8038.1311513549,3.54900754986772,3.58860979448146,,
2413,Subject_5,8041.46467734053,3.49917425385488,3.5382204245942,,
2414,Subject_5,8044.79820332616,3.48318262376584,3.52205034899958,,
2415,Subject_5,8048.13172931179,3.55932406310868,3.59904142640707,,
2416,Subject_5,8051.46525529742,3.52889364865397,3.56827144865191,,
2417,Subject_5,8054.79878128305,3.47934638653526,3.51817130441988,,
2418,Subject_5,8058.13230726868,3.51808604327677,3.55734324464937,,
2419,Subject_5,8061.46583325431,3.53167947707386,3.57108836324364,,
2420,Subject_5,8064.79935923994,3.53135827670932,3.57076357870656,,
2421,Subject_5,8068.13288522557,3.50519579394232,3.54430915712915,,
2422,Subject_5,8071.46641121121,3.49732426651136,3.53634979383128,,
2423,Subject_5,8074.79993719684,3.50748284197986,3.54662172560714,,
2424,Subject_5,8078.13346318247,3.47698851594816,3.51578712310607,,
2425,Subject_5,8081.4669891681,3.48367044895034,3.52254361766991,,
2426,Subject_5,8084.80051515373,3.49457772223905,3.53357260174643,,
2427,Subject_5,8088.13404113936,3.44848416746167,3.48696470367567,,
2428,Subject_5,8091.46756712499,3.45957285203791,3.49817712335049,,
2429,Subject_5,8094.80109311062,3.4531689731919,3.49170178566057,,
2430,Subject_5,8098.13461909625,3.48052806936304,3.51936617326988,,
2431,Subject_5,8101.46814508188,3.46943630794071,3.50815064241543,,
2432,Subject_5,8104.80167106751,3.47689654865367,3.51569412957784,,
2433,Subject_5,8108.13519705314,3.41462315529289,3.45272584725947,,
2434,Subject_5,8111.46872303877,3.46740033327561,3.50609194895766,,
2435,Subject_5,8114.8022490244,3.46630358011629,3.50498295747923,,
2436,Subject_5,8118.13577501003,3.46317163529351,3.50181606428194,,
2437,Subject_5,8121.46930099566,3.46086462206115,3.49948330782389,,
2438,Subject_5,8124.80282698129,3.44746980317637,3.48593902042246,,
2439,Subject_5,8128.13635296692,3.48304746452958,3.52191368156446,,
2440,Subject_5,8131.46987895255,3.47126452566538,3.50999926063926,,
2441,Subject_5,8134.80340493818,3.43293307108531,3.47124007756909,,
2442,Subject_5,8138.13693092381,3.44878069779782,3.48726454289937,,
2443,Subject_5,8141.47045690944,3.408592831645,3.44662823315112,,
2444,Subject_5,8144.80398289507,3.43783768733657,3.47619942287058,,
2445,Subject_5,8148.1375088807,3.43120650482095,3.46949424510182,,
2446,Subject_5,8151.47103486633,3.42603151386163,3.46426150806703,,
2447,Subject_5,8154.80456085197,3.40879040689837,3.4468280130838,,
2448,Subject_5,8158.1380868376,3.39563268664747,3.43352347002438,,
2449,Subject_5,8161.47161282323,3.36804101920706,3.40562391595709,,
2450,Subject_5,8164.80513880886,3.35355621036183,3.39097747574449,,
2451,Subject_5,8168.13866479449,3.37663171497193,3.41431047255919,,
2452,Subject_5,8171.47219078012,3.37665293887365,3.41433193329167,,
2453,Subject_5,8174.80571676575,3.38600629112132,3.4237896566173,,
2454,Subject_5,8178.13924275138,3.40508545428156,3.44308171808105,,
2455,Subject_5,8181.47276873701,3.40084209348922,3.43879100697747,,
2456,Subject_5,8184.80629472264,3.40494160808634,3.44293626675197,,
2457,Subject_5,8188.13982070827,3.40482947355972,3.44282288095189,,
2458,Subject_5,8191.4733466939,3.36556915480059,3.40312446880319,,
2459,Subject_5,8194.80687267953,3.42387510552093,3.46208103705263,,
2460,Subject_5,8198.14039866516,3.41101847508048,3.44908094356894,,
2461,Subject_5,8201.47392465079,3.35469570484673,3.39212968548533,,
2462,Subject_5,8204.80745063642,3.40031506365332,3.43825809618353,,
2463,Subject_5,8208.14097662205,3.40277050859139,3.44074094064942,,
2464,Subject_5,8211.47450260768,3.36905020072963,3.40664435861477,,
2465,Subject_5,8214.80802859331,3.40119468774131,3.43914753571649,,
2466,Subject_5,8218.14155457894,3.37842810573667,3.4161269086762,,
2467,Subject_5,8221.47508056457,3.36368946190466,3.40122380101307,,
2468,Subject_5,8224.8086065502,3.38252123148567,3.42026570831145,,
2469,Subject_5,8228.14213253584,3.3022329762757,3.33908154203965,,
2470,Subject_5,8231.47565852147,3.35308561299015,3.39050162712667,,
2471,Subject_5,8234.8091845071,3.35130902462772,3.38870521438068,,
2472,Subject_5,8238.14271049273,3.36284640239108,3.40037133406695,,
2473,Subject_5,8241.47623647836,3.35113784389248,3.38853212349416,,
2474,Subject_5,8244.80976246399,3.32785479021406,3.3649892616372,,
2475,Subject_5,8248.14328844962,3.36072108598826,3.39822230193547,,
2476,Subject_5,8251.47681443525,3.36214720075723,3.39966433026482,,
2477,Subject_5,8254.81034042088,3.31387034416244,3.35084876760722,,
2478,Subject_5,8258.14386640651,3.31632951335004,3.35333537788035,,
2479,Subject_5,8261.47739239214,3.28139984771835,3.31801594323769,,
2480,Subject_5,8264.81091837777,3.30672388206065,3.34362256041155,,
2481,Subject_5,8268.1444443634,3.33168073553338,3.36885789946148,,
2482,Subject_5,8271.47797034903,3.37531125556659,3.41297527856802,,
2483,Subject_5,8274.81149633466,3.27022320278872,3.30671458168793,,
2484,Subject_5,8278.14502232029,3.32661514650384,3.36373578513774,,
2485,Subject_5,8281.47854830592,3.34925565011744,3.38662892691841,,
2486,Subject_5,8284.81207429155,3.36963015501548,3.40723078442573,,
2487,Subject_5,8288.14560027718,3.369058611177,3.40665286291164,,
2488,Subject_5,8291.47912626281,3.3186047480992,3.35563600124924,,
2489,Subject_5,8294.81265224844,3.39293699569108,3.43079769871139,,
2490,Subject_5,8298.14617823407,3.33153355097808,3.36870907252061,,
2491,Subject_5,8301.4797042197,3.35370293618521,3.39112583883459,,
2492,Subject_5,8304.81323020533,3.29023206840202,3.32694671985823,,
2493,Subject_5,8308.14675619096,3.30675645275573,3.34365549455263,,
2494,Subject_5,8311.4802821766,3.33361300472147,3.37081173022586,,
2495,Subject_5,8314.81380816223,3.30348653834599,3.34034909220972,,
2496,Subject_5,8318.14733414786,3.30519669524615,3.34207833220592,,
2497,Subject_5,8321.48086013349,3.35113591346893,3.38853017152962,,
2498,Subject_5,8324.81438611912,3.2844311151664,3.32108103563351,,
2499,Subject_5,8328.14791210475,3.33161220350269,3.36878860270369,,
2500,Subject_5,8331.48143809038,3.2972524326991,3.33404542216397,,
2501,Subject_5,8334.81496407601,3.3088128552744,3.34573484381189,,
2502,Subject_5,8338.14849006164,3.28500312409947,3.32165942743204,,
2503,Subject_5,8341.48201604727,3.29228416023973,3.32902171033501,,
2504,Subject_5,8344.8155420329,3.26600432319566,3.30244862496153,,
2505,Subject_5,8348.14906801853,3.3326044473424,3.36979191867631,,
2506,Subject_5,8351.48259400416,3.30626551223392,3.34315907578195,,
2507,Subject_5,8354.81611998979,3.34032774585849,3.37760139902006,,
2508,Subject_5,8358.14964597542,3.29184253082504,3.32857515291837,,
2509,Subject_5,8361.48317196105,3.29446096088158,3.33122280120174,,
2510,Subject_5,8364.81669794668,3.33816152718099,3.37541100819845,,
2511,Subject_5,8368.15022393231,3.33851733766962,3.37577078906297,,
2512,Subject_5,8371.48374991794,3.3453932903377,3.38272346829635,,
2513,Subject_5,8374.81727590357,3.26319986781853,3.29961287556029,,
2514,Subject_5,8378.1508018892,3.26043097997317,3.29681309057756,,
2515,Subject_5,8381.48432787483,3.32719334408263,3.36432043463911,,
2516,Subject_5,8384.81785386046,3.3082965254506,3.34521275242807,,
2517,Subject_5,8388.15137984609,3.266089291082,3.30253454097745,,
2518,Subject_5,8391.48490583172,3.31468679339953,3.35167432734125,,
2519,Subject_5,8394.81843181736,3.2348609305924,3.27095771316181,,
2520,Subject_5,8398.15195780299,3.27562511155889,3.31217676863714,,
2521,Subject_5,8401.48548378862,3.28988664821576,3.32659744523815,,
2522,Subject_5,8404.81900977425,3.23396005046346,3.27004678039851,,
2523,Subject_5,8408.15253575988,3.27870190525248,3.31528789529135,,
2524,Subject_5,8411.48606174551,3.24533542684025,3.28154909097634,,
2525,Subject_5,8414.81958773114,3.31079728590109,3.34774141806775,,
2526,Subject_5,8418.15311371677,3.24453361425297,3.28073833121784,,
2527,Subject_5,8421.4866397024,3.28069132487026,3.31729951420886,,
2528,Subject_5,8424.82016568803,3.31046164754898,3.3474020344342,,
2529,Subject_5,8428.15369167366,3.27162297398889,3.30812997248899,,
2530,Subject_5,8431.48721765929,3.27912209779814,3.31571277663177,,
2531,Subject_5,8434.82074364492,3.28346755747063,3.32010672590437,,
2532,Subject_5,8438.15426963055,3.24775862585112,3.283999329693,,
2533,Subject_5,8441.48779561618,3.21967867109621,3.25560603966863,,
2534,Subject_5,8444.82132160181,3.29618870189398,3.33296982152568,,
2535,Subject_5,8448.15484758744,3.26326045715785,3.29967414099674,,
2536,Subject_5,8451.48837357307,3.24824372210994,3.28448983898643,,
2537,Subject_5,8454.8218995587,3.22109665635712,3.25703984777533,,
2538,Subject_5,8458.15542554433,3.24607536523955,3.28229728611251,,
2539,Subject_5,8461.48895152996,3.30109916402523,3.33793507793949,,
2540,Subject_5,8464.82247751559,3.24680869689998,3.28303880078732,,
2541,Subject_5,8468.15600350122,3.23512150052959,3.27122119071592,,
2542,Subject_5,8471.48952948685,3.27164871482883,3.30815600056276,,
2543,Subject_5,8474.82305547249,3.31038167928429,3.34732117382912,,
2544,Subject_5,8478.15658145812,3.27768823312601,3.31426291192056,,
2545,Subject_5,8481.49010744375,3.22181085563682,3.25776201657726,,
2546,Subject_5,8484.82363342938,3.27644016393803,3.31300091592612,,
2547,Subject_5,8488.15715941501,3.22397225006416,3.25994752931644,,
2548,Subject_5,8491.49068540064,3.24689651860182,3.28312760246356,,
2549,Subject_5,8494.82421138627,3.24099954064136,3.27716482200468,,
2550,Subject_5,8498.1577373719,3.24734915230419,3.28358528696121,,
2551,Subject_5,8501.49126335753,3.2533854946482,3.2896889869264,,
2552,Subject_5,8504.82478934316,3.25498091318417,3.29130220822954,Square,2.0
2553,Subject_5,8508.15831532879,3.24758231930375,3.28382105579704,,
2554,Subject_5,8511.49184131442,3.22311450825225,3.25908021623692,,
2555,Subject_5,8514.82536730005,3.22281506388511,3.25877743046548,,
2556,Subject_5,8518.15889328568,3.23633891368231,3.27245218859417,,
2557,Subject_5,8521.49241927131,3.20418719352837,3.23994169763786,,
2558,Subject_5,8524.82594525694,3.18885133941861,3.22443471561775,,
2559,Subject_5,8528.15947124257,3.18527210506495,3.2208155417282,,
2560,Subject_5,8531.4929972282,3.20553979782817,3.24130939521813,,
2561,Subject_5,8534.82652321383,3.19296574414121,3.22859503167189,,
2562,Subject_5,8538.16004919946,3.21499486712029,3.2508699706163,,
2563,Subject_5,8541.49357518509,3.25156654828991,3.28784974352516,,
2564,Subject_5,8544.82710117072,3.17278078842281,3.20818483846311,,
2565,Subject_5,8548.16062715635,3.29708742640713,3.33387857461935,,
2566,Subject_5,8551.49415314198,3.24233700668405,3.27851721240486,,
2567,Subject_5,8554.82767912761,3.28987770074871,3.32658839792916,,
2568,Subject_5,8558.16120511325,3.22918434599868,3.26521778536904,,
2569,Subject_5,8561.49473109888,3.1912377928875,3.22684779876062,,
2570,Subject_5,8564.82825708451,3.22799065472358,3.26401077407328,,
2571,Subject_5,8568.16178307014,3.19407760744072,3.22971930189975,,
2572,Subject_5,8571.49530905577,3.25255064716258,3.28884482364365,,
2573,Subject_5,8574.8288350414,3.23875143450796,3.27489162997114,,
2574,Subject_5,8578.16236102703,3.19035517828933,3.22595533534734,,
2575,Subject_5,8581.49588701266,3.22845244811375,3.26447772046878,,
2576,Subject_5,8584.82941299829,3.24260490481271,3.27878809992339,,
2577,Subject_5,8588.16293898392,3.13739040821504,3.17239954827719,,
2578,Subject_5,8591.49646496955,3.24300047799822,3.27918808718405,,
2579,Subject_5,8594.82999095518,3.25648688435005,3.29282498404789,,
2580,Subject_5,8598.16351694081,3.1694655091391,3.20483256503404,,
2581,Subject_5,8601.49704292644,3.16953377517269,3.20490159282656,,
2582,Subject_5,8604.83056891207,3.24276398569344,3.27894895593699,,
2583,Subject_5,8608.1640948977,3.22872403462278,3.26475233752515,,
2584,Subject_5,8611.49762088333,3.1613306355952,3.19660691702786,,
2585,Subject_5,8614.83114686896,3.18341487384783,3.2189375862596,,
2586,Subject_5,8618.16467285459,3.17667999632013,3.21212755637916,,
2587,Subject_5,8621.49819884022,3.19391171428467,3.22955155759482,,
2588,Subject_5,8624.83172482585,3.19537943536006,3.2310356565021,,
2589,Subject_5,8628.16525081148,3.18699347699219,3.22255612189639,,
2590,Subject_5,8631.49877679711,3.15247737899517,3.18765486975789,,
2591,Subject_5,8634.83230278274,3.14972359909539,3.1848703613055,,
2592,Subject_5,8638.16582876837,3.15782183592481,3.19305896377977,,
2593,Subject_5,8641.49935475401,3.2032383427356,3.23898225892137,,
2594,Subject_5,8644.83288073964,3.21203218795809,3.24787423186117,,
2595,Subject_5,8648.16640672527,3.18854088144955,3.22412079334712,,
2596,Subject_5,8651.4999327109,3.12733350987307,3.16223042821053,,
2597,Subject_5,8654.83345869653,3.16611398630191,3.20144364362124,,
2598,Subject_5,8658.16698468216,3.19745998888259,3.23313942625857,,
2599,Subject_5,8661.50051066779,3.18908856512967,3.22467458845494,,
2600,Subject_5,8664.83403665342,3.12983455470403,3.16475938140398,,
2601,Subject_5,8668.16756263905,3.15513780350216,3.19034498109439,,
2602,Subject_5,8671.50108862468,3.19693598503451,3.23260957521848,,
2603,Subject_5,8674.83461461031,3.14459261169597,3.1796821188523,,
2604,Subject_5,8678.16814059594,3.15820622881889,3.1934476459917,,
2605,Subject_5,8681.50166658157,3.16394402878354,3.19924947223821,,
2606,Subject_5,8684.8351925672,3.1898459559769,3.22544043078535,,
2607,Subject_5,8688.16871855283,3.13443091128541,3.16940702726416,,
2608,Subject_5,8691.50224453846,3.19125357044949,3.22686375237941,,
2609,Subject_5,8694.83577052409,3.17772299843154,3.21318219701885,,
2610,Subject_5,8698.16929650972,3.16234339330886,3.1976309757822,,
2611,Subject_5,8701.50282249535,3.14376608968148,3.17884637394197,,
2612,Subject_5,8704.83634848098,3.17204529756978,3.20744114050196,,
2613,Subject_5,8708.16987446661,3.18949571530235,3.22508628188669,,
2614,Subject_5,8711.50340045224,3.208066198323,3.24386398701123,,
2615,Subject_5,8714.83692643787,3.16084820025673,3.19611909834714,,
2616,Subject_5,8718.1704524235,3.13883739273178,3.17386267923317,,
